geometry,label,elevation,slope,aspect,u_left,v_left,key_left,osmid_left,highway_left,oneway_left,reversed_left,length_left,bridge_left,ref_left,lanes_left,junction_left,name_left,tunnel_left,dist_to_road,rainfall,index_right,u_right,v_right,key_right,osmid_right,highway_right,oneway_right,reversed_right,length_right,bridge_right,ref_right,lanes_right,junction_right,name_right,tunnel_right
POINT (526387.3148940312 2780005.392028991),0,718.721364477966,12.762286985097742,124.10034602469995,12197522498,12200325654,0,"[1317946659, 1317946660, 1317946661, 1318233509, 1318233488, 1318233489, 1318233491, 1318233492, 1318233493]",['tertiary'],False,"[ false, true ]",21587.602050418463,yes,NH137G,['1'],,,,2712.7099536908,4.997046947479248,891,12197522498,12200325654,0,"[1317946659, 1317946660, 1317946661, 1318233509, 1318233488, 1318233489, 1318233491, 1318233492, 1318233493]",['tertiary'],False,"[ false, true ]",21587.602050418463,yes,NH137G,['1'],,,
POINT (526387.3148940312 2780005.392028991),0,718.721364477966,12.762286985097742,124.10034602469995,12200325654,12197522498,0,"[1317946659, 1317946660, 1317946661, 1318233509, 1318233488, 1318233489, 1318233491, 1318233492, 1318233493]",['tertiary'],False,"[ false, true ]",21587.602050418496,yes,NH137G,['1'],,,,2712.7099536908,4.997046947479248,891,12197522498,12200325654,0,"[1317946659, 1317946660, 1317946661, 1318233509, 1318233488, 1318233489, 1318233491, 1318233492, 1318233493]",['tertiary'],False,"[ false, true ]",21587.602050418463,yes,NH137G,['1'],,,
POINT (526695.7702878633 2774625.401185268),0,743.4977900766796,17.87568730825622,111.13533241241649,12197522498,12200325654,0,"[1317946659, 1317946660, 1317946661, 1318233509, 1318233488, 1318233489, 1318233491, 1318233492, 1318233493]",['tertiary'],False,"[ false, true ]",21587.602050418463,yes,NH137G,['1'],,,,181.12243025728202,7.2444376945495605,891,12197522498,12200325654,0,"[1317946659, 1317946660, 1317946661, 1318233509, 1318233488, 1318233489, 1318233491, 1318233492, 1318233493]",['tertiary'],False,"[ false, true ]",21587.602050418463,yes,NH137G,['1'],,,
POINT (526695.7702878633 2774625.401185268),0,743.4977900766796,17.87568730825622,111.13533241241649,12200325654,12197522498,0,"[1317946659, 1317946660, 1317946661, 1318233509, 1318233488, 1318233489, 1318233491, 1318233492, 1318233493]",['tertiary'],False,"[ false, true ]",21587.602050418496,yes,NH137G,['1'],,,,181.12243025728202,7.2444376945495605,891,12197522498,12200325654,0,"[1317946659, 1317946660, 1317946661, 1318233509, 1318233488, 1318233489, 1318233491, 1318233492, 1318233493]",['tertiary'],False,"[ false, true ]",21587.602050418463,yes,NH137G,['1'],,,
POINT (485834.8006112886 2834389.19040525),0,192.40921744754814,10.06794506815816,270.41353205557766,6175514664,12646601168,0,1365630625,['unclassified'],False,True,7217.771483103449,,,,,,,2758.787041090596,3.3000731468200684,2564,6175514664,12646601168,0,1365630625,['unclassified'],False,True,7217.771483103449,,,,,,
POINT (485834.8006112886 2834389.19040525),0,192.40921744754814,10.06794506815816,270.41353205557766,12646601168,6175514664,0,1365630625,['unclassified'],False,False,7217.771483103441,,,,,,,2758.787041090596,3.3000731468200684,2564,6175514664,12646601168,0,1365630625,['unclassified'],False,True,7217.771483103449,,,,,,
POINT (507448.7975008088 2841070.2513467222),0,218.73725801013734,5.131680246964892,90.7347221229873,12677705845,7869322543,0,"[843621725, 843621717]",['trunk'],True,False,16915.63850868844,,NH27,,,,,4178.957457246383,3.118769645690918,1971,12677705845,7869322543,0,"[843621725, 843621717]",['trunk'],True,False,16915.63850868844,,NH27,,,,
POINT (502728.5546987877 2842464.330856808),0,190.84634543641513,6.546505742407394,262.81905205227685,12677777486,12677779703,0,1368873442,['unclassified'],False,False,3149.9064263512964,,,,,,,7022.297596962832,3.118769645690918,1986,12677777486,12677779703,0,1368873442,['unclassified'],False,False,3149.9064263512964,,,,,,
POINT (502728.5546987877 2842464.330856808),0,190.84634543641513,6.546505742407394,262.81905205227685,12677779703,12677777486,0,1368873442,['unclassified'],False,True,3149.906426351296,,,,,,,7022.297596962832,3.118769645690918,1986,12677777486,12677779703,0,1368873442,['unclassified'],False,False,3149.9064263512964,,,,,,
POINT (510169.29567928467 2783363.746878272),0,611.6889513964935,15.061896668260111,112.96797698734065,12770423195,12770442580,0,1379123739,['unclassified'],False,True,2712.9244230130753,,,,,,,933.4409591379111,6.778076648712158,1627,12770423195,12770442580,0,1379123739,['unclassified'],False,True,2712.9244230130753,,,,,,
POINT (510169.29567928467 2783363.746878272),0,611.6889513964935,15.061896668260111,112.96797698734065,12770442580,12770423195,0,1379123739,['unclassified'],False,False,2712.924423013076,,,,,,,933.4409591379111,6.778076648712158,1627,12770423195,12770442580,0,1379123739,['unclassified'],False,True,2712.9244230130753,,,,,,
POINT (519855.66591059533 2816605.25402914),0,406.0698536518096,12.742498460662144,7.12672814027003,6246547630,6246548011,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669315,,,,,,,2706.4506884500156,3.0739004611968994,1884,6246547630,6246548011,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669315,,,,,,
POINT (519855.66591059533 2816605.25402914),0,406.0698536518096,12.742498460662144,7.12672814027003,6246548011,6246547630,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669309,,,,,,,2706.4506884500156,3.0739004611968994,1884,6246547630,6246548011,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669315,,,,,,
POINT (527693.800352747 2787873.074076069),0,1113.5009213774572,14.26802612166513,181.19279336882343,5766102125,6247257622,0,"[667234624, 198004153, 667234627, 667234668]",['secondary'],False,"[ false, true ]",11390.506823785354,,,,,,,715.4707566222542,4.997046947479248,193,5766102125,6247257622,0,"[667234624, 198004153, 667234627, 667234668]",['secondary'],False,"[ false, true ]",11390.506823785354,,,,,,
POINT (527693.800352747 2787873.074076069),0,1113.5009213774572,14.26802612166513,181.19279336882343,6247257622,5766102125,0,"[667234624, 198004153, 667234627, 667234668]",['secondary'],False,"[ false, true ]",11390.50682378533,,,,,,,715.4707566222542,4.997046947479248,193,5766102125,6247257622,0,"[667234624, 198004153, 667234627, 667234668]",['secondary'],False,"[ false, true ]",11390.506823785354,,,,,,
POINT (534238.9165467466 2794061.206859898),0,1515.034844910657,32.72879950572781,306.4479431384823,5160781434,13404398230,0,"[1461519336, 667234619, 667234622]",['tertiary'],False,True,2468.6925199420043,yes,,,,,,2602.855627056544,4.997046947479248,179,5160781434,13404398230,0,"[1461519336, 667234619, 667234622]",['tertiary'],False,True,2468.6925199420043,yes,,,,,
POINT (534238.9165467466 2794061.206859898),0,1515.034844910657,32.72879950572781,306.4479431384823,13404398230,5160781434,0,"[1461519336, 667234619, 667234622]",['tertiary'],False,False,2468.6925199420048,yes,,,,,,2602.855627056544,4.997046947479248,179,5160781434,13404398230,0,"[1461519336, 667234619, 667234622]",['tertiary'],False,True,2468.6925199420043,yes,,,,,
POINT (502492.28743158095 2826118.9473802294),0,156.34458373700622,20.78863449522449,18.78738763068437,12688689684,6175514257,0,1370107261,['unclassified'],False,True,7458.776834779078,,,,,,,3169.7073845090677,3.475105047225952,2006,12688689684,6175514257,0,1370107261,['unclassified'],False,True,7458.776834779078,,,,,,
POINT (502492.28743158095 2826118.9473802294),0,156.34458373700622,20.78863449522449,18.78738763068437,6175514257,12688689684,0,1370107261,['unclassified'],False,False,7458.7768347790825,,,,,,,3169.7073845090677,3.475105047225952,2006,12688689684,6175514257,0,1370107261,['unclassified'],False,True,7458.776834779078,,,,,,
POINT (523762.16169592715 2817183.5665888693),0,193.38552837263356,4.339362518064458,204.77474447371875,6246547630,6246548011,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669315,,,,,,,3287.8528177708367,3.0739004611968994,1884,6246547630,6246548011,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669315,,,,,,
POINT (523762.16169592715 2817183.5665888693),0,193.38552837263356,4.339362518064458,204.77474447371875,6246548011,6246547630,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669309,,,,,,,3287.8528177708367,3.0739004611968994,1884,6246547630,6246548011,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669315,,,,,,
POINT (499360.3501167287 2854801.6974081),0,97.86027508082043,1.0448036733822565,199.34787164230215,5760444136,5760444087,0,607936874,['tertiary'],False,False,4444.154884518342,,,,,,,263.0076153119533,3.118769645690918,1876,5760444136,5760444087,0,607936874,['tertiary'],False,False,4444.154884518342,,,,,,
POINT (499360.3501167287 2854801.6974081),0,97.86027508082043,1.0448036733822565,199.34787164230215,5760444087,5760444136,0,607936874,['tertiary'],False,True,4444.1548845183415,,,,,,,263.0076153119533,3.118769645690918,1876,5760444136,5760444087,0,607936874,['tertiary'],False,False,4444.154884518342,,,,,,
POINT (521978.90622434166 2793401.9961999105),0,468.98963037869186,18.89408730532707,177.16979914145847,12745226117,6246654933,0,"[1376534387, 667166452]",['unclassified'],False,"[ false, true ]",4787.054590592899,,,,,,,984.1767340811392,4.997046947479248,1615,12745226117,6246654933,0,"[1376534387, 667166452]",['unclassified'],False,"[ false, true ]",4787.054590592899,,,,,,
POINT (521978.90622434166 2793401.9961999105),0,468.98963037869186,18.89408730532707,177.16979914145847,6246654933,12745226117,0,"[1376534387, 667166452]",['unclassified'],False,"[ false, true ]",4787.054590592899,,,,,,,984.1767340811392,4.997046947479248,1615,12745226117,6246654933,0,"[1376534387, 667166452]",['unclassified'],False,"[ false, true ]",4787.054590592899,,,,,,
POINT (505493.2897566424 2841504.6109003564),0,273.51131929164154,16.658634071471834,271.14971359599593,12677777486,12677779703,0,1368873442,['unclassified'],False,False,3149.9064263512964,,,,,,,5191.866227565033,3.118769645690918,1986,12677777486,12677779703,0,1368873442,['unclassified'],False,False,3149.9064263512964,,,,,,
POINT (505493.2897566424 2841504.6109003564),0,273.51131929164154,16.658634071471834,271.14971359599593,12677779703,12677777486,0,1368873442,['unclassified'],False,True,3149.906426351296,,,,,,,5191.866227565033,3.118769645690918,1986,12677777486,12677779703,0,1368873442,['unclassified'],False,False,3149.9064263512964,,,,,,
POINT (513082.1157448181 2847496.8977328995),0,131.26055457770678,3.8776982488146383,34.54921538289587,6240253790,7869322543,0,"[666511125, 713421326, 713421327]",['unclassified'],False,True,1285.2276154950398,,,,,,yes,252.30169090694665,2.765881299972534,1883,6240253790,7869322543,0,"[666511125, 713421326, 713421327]",['unclassified'],False,True,1285.2276154950398,,,,,,yes
POINT (513082.1157448181 2847496.8977328995),0,131.26055457770678,3.8776982488146383,34.54921538289587,7869322543,6240253790,0,"[666511125, 713421326, 713421327]",['unclassified'],False,False,1285.22761549504,,,,,,yes,252.30169090694665,2.765881299972534,1883,6240253790,7869322543,0,"[666511125, 713421326, 713421327]",['unclassified'],False,True,1285.2276154950398,,,,,,yes
POINT (536960.2045741876 2819208.1556092044),0,399.28232308077156,18.84964577505372,327.95398256819044,12527887242,12637355670,1,1353799882,['secondary'],False,False,12802.5074444507,,Nc-M-1,,,,,2217.8601651915674,3.0739004611968994,1927,12527887242,12637355670,1,1353799882,['secondary'],False,False,12802.5074444507,,Nc-M-1,,,,
POINT (536960.2045741876 2819208.1556092044),0,399.28232308077156,18.84964577505372,327.95398256819044,12637355670,12527887242,1,1353799882,['secondary'],False,True,12802.507444450715,,Nc-M-1,,,,,2217.8601651915674,3.0739004611968994,1927,12527887242,12637355670,1,1353799882,['secondary'],False,False,12802.5074444507,,Nc-M-1,,,,
POINT (500158.05374207994 2823413.252199342),0,134.47018648587073,5.212281449740942,206.89747939548576,6175514257,12688689684,0,1370107261,['unclassified'],False,False,7458.7768347790825,,,,,,,57.3006094007911,3.475105047225952,1880,6175514257,12688689684,0,1370107261,['unclassified'],False,False,7458.7768347790825,,,,,,
POINT (507515.7831285193 2832053.232486997),0,251.50821840192475,6.175451687544821,229.5605023654389,12677780009,12677779749,0,1368873446,['unclassified'],False,False,7574.243371869928,,,,,,,768.0101510185555,3.475105047225952,2002,12677780009,12677779749,0,1368873446,['unclassified'],False,False,7574.243371869928,,,,,,
POINT (507515.7831285193 2832053.232486997),0,251.50821840192475,6.175451687544821,229.5605023654389,12677779749,12677780009,0,1368873446,['unclassified'],False,True,7574.243371869934,,,,,,,768.0101510185555,3.475105047225952,2002,12677780009,12677779749,0,1368873446,['unclassified'],False,False,7574.243371869928,,,,,,
POINT (521172.91494014184 2798468.087158068),0,429.9920705265357,14.583934784448484,26.849627306178476,12742519526,12742519566,0,1376230481,['residential'],False,True,1296.4220057792747,,,,,,,616.0265346536057,4.997046947479248,1583,12742519526,12742519566,0,1376230481,['residential'],False,True,1296.4220057792747,,,,,,
POINT (521172.91494014184 2798468.087158068),0,429.9920705265357,14.583934784448484,26.849627306178476,12742519566,12742519526,0,1376230481,['residential'],False,False,1296.4220057792743,,,,,,,616.0265346536057,4.997046947479248,1583,12742519526,12742519566,0,1376230481,['residential'],False,True,1296.4220057792747,,,,,,
POINT (522478.5127105854 2815836.775079002),0,382.49869719414687,10.526333410911676,57.47140732323149,6246547630,6246548011,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669315,,,,,,,3570.0541575562447,3.0739004611968994,1884,6246547630,6246548011,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669315,,,,,,
POINT (522478.5127105854 2815836.775079002),0,382.49869719414687,10.526333410911676,57.47140732323149,6246548011,6246547630,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669309,,,,,,,3570.0541575562447,3.0739004611968994,1884,6246547630,6246548011,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669315,,,,,,
POINT (470159.5807646309 2809323.4980065287),0,828.8787538626736,9.54434842011382,335.61926426097114,12188935038,12188935037,0,1317004594,['unclassified'],False,True,5.531573396591523,,,,,,,3233.558880184455,3.9780373573303223,3316,12188935038,12188935037,0,1317004594,['unclassified'],False,True,5.531573396591523,,,,,,
POINT (470159.5807646309 2809323.4980065287),0,828.8787538626736,9.54434842011382,335.61926426097114,12188935037,12188935038,0,1317004594,['unclassified'],False,False,5.531573396591523,,,,,,,3233.558880184455,3.9780373573303223,3316,12188935038,12188935037,0,1317004594,['unclassified'],False,True,5.531573396591523,,,,,,
POINT (500447.1540459261 2829931.874709145),0,178.27280670872386,7.9300831711801205,188.15727061558158,6175514257,12688678650,0,"[659589584, 659589591]",['primary'],False,True,5954.47312333069,,SH16;SH-020,,,SH16,,3813.2879035117758,3.475105047225952,1882,6175514257,12688678650,0,"[659589584, 659589591]",['primary'],False,True,5954.47312333069,,SH16;SH-020,,,SH16,
POINT (500447.1540459261 2829931.874709145),0,178.27280670872386,7.9300831711801205,188.15727061558158,12688678650,6175514257,0,"[659589584, 659589591]",['primary'],False,False,5954.473123330688,,SH16;SH-020,,,SH16,,3813.2879035117758,3.475105047225952,1882,6175514257,12688678650,0,"[659589584, 659589591]",['primary'],False,True,5954.47312333069,,SH16;SH-020,,,SH16,
POINT (487369.19363746175 2808808.48222149),0,603.7844574058322,18.446359789454636,148.62097139406387,3878590404,12187251357,0,"[384547304, 384547305, 384547306, 384545268]",['trunk'],False,False,24098.021607759852,,NH627;SH-1020,,,,,1485.336621355056,3.9780373573303223,2546,3878590404,12187251357,0,"[384547304, 384547305, 384547306, 384545268]",['trunk'],False,False,24098.021607759852,,NH627;SH-1020,,,,
POINT (487369.19363746175 2808808.48222149),0,603.7844574058322,18.446359789454636,148.62097139406387,12187251357,3878590404,0,"[384547304, 384547305, 384547306, 384545268]",['trunk'],False,True,24098.021607759867,,NH627;SH-1020,,,,,1485.336621355056,3.9780373573303223,2546,3878590404,12187251357,0,"[384547304, 384547305, 384547306, 384545268]",['trunk'],False,False,24098.021607759852,,NH627;SH-1020,,,,
POINT (541806.4814753464 2798180.0497189853),0,1230.0902511120125,19.774524867904265,172.2665968916279,12785867486,12785834347,0,1381133556,['unclassified'],False,False,9168.357141098228,,,,,,,1262.6101921759928,3.708545684814453,1690,12785867486,12785834347,0,1381133556,['unclassified'],False,False,9168.357141098228,,,,,,
POINT (541806.4814753464 2798180.0497189853),0,1230.0902511120125,19.774524867904265,172.2665968916279,12785834347,12785867486,0,1381133556,['unclassified'],False,True,9168.35714109823,,,,,,,1262.6101921759928,3.708545684814453,1690,12785867486,12785834347,0,1381133556,['unclassified'],False,False,9168.357141098228,,,,,,
POINT (524855.8782743018 2818700.829567935),0,269.329836583226,16.040856230905483,240.33420963597902,6246547630,6246548011,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669315,,,,,,,3746.095372413009,3.0739004611968994,1884,6246547630,6246548011,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669315,,,,,,
POINT (524855.8782743018 2818700.829567935),0,269.329836583226,16.040856230905483,240.33420963597902,6246548011,6246547630,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669309,,,,,,,3746.095372413009,3.0739004611968994,1884,6246547630,6246548011,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669315,,,,,,
POINT (503997.852035283 2809884.359600136),0,282.3641598201768,19.24197358701122,174.11928496555564,12626600308,12626600431,0,"[1363686824, 1363686825, 1363686826]",['unclassified'],False,True,6788.170643932414,yes,,,,,,271.21406086223686,3.475105047225952,1956,12626600308,12626600431,0,"[1363686824, 1363686825, 1363686826]",['unclassified'],False,True,6788.170643932414,yes,,,,,
POINT (503997.852035283 2809884.359600136),0,282.3641598201768,19.24197358701122,174.11928496555564,12626600431,12626600308,0,"[1363686824, 1363686825, 1363686826]",['unclassified'],False,False,6788.170643932416,yes,,,,,,271.21406086223686,3.475105047225952,1956,12626600308,12626600431,0,"[1363686824, 1363686825, 1363686826]",['unclassified'],False,True,6788.170643932414,yes,,,,,
POINT (475504.4824671185 2817980.9681202355),0,452.8545626299521,8.681229211797458,62.708061216371405,9265704327,12188934920,0,1317004602,['unclassified'],False,True,7153.589578531139,,,,,,,594.9083716161767,3.9780373573303223,3132,9265704327,12188934920,0,1317004602,['unclassified'],False,True,7153.589578531139,,,,,,
POINT (475504.4824671185 2817980.9681202355),0,452.8545626299521,8.681229211797458,62.708061216371405,12188934920,9265704327,0,1317004602,['unclassified'],False,False,7153.58957853114,,,,,,,594.9083716161767,3.9780373573303223,3132,9265704327,12188934920,0,1317004602,['unclassified'],False,True,7153.589578531139,,,,,,
POINT (539959.9511574275 2804619.6425318606),0,593.5498717684723,14.459549505495136,310.70700668405846,12637352529,12637352785,0,1364623493,['unclassified'],False,False,2291.649007824194,,,,,,,368.4616928655803,3.708545684814453,1543,12637352529,12637352785,0,1364623493,['unclassified'],False,False,2291.649007824194,,,,,,
POINT (539959.9511574275 2804619.6425318606),0,593.5498717684723,14.459549505495136,310.70700668405846,12637352785,12637352529,0,1364623493,['unclassified'],False,True,2291.649007824193,,,,,,,368.4616928655803,3.708545684814453,1543,12637352529,12637352785,0,1364623493,['unclassified'],False,False,2291.649007824194,,,,,,
POINT (520252.00489085756 2793441.753432107),0,511.0478459919141,12.226236466557623,108.42268165840366,6246654977,6246654933,0,667166454,['unclassified'],False,False,2881.8595783361225,,,,,,,272.4912182746868,4.997046947479248,542,6246654977,6246654933,0,667166454,['unclassified'],False,False,2881.8595783361225,,,,,,
POINT (529055.970517569 2771484.286898605),0,335.83610357165344,10.390270364766394,198.89459590799748,12197522498,12200325654,0,"[1317946659, 1317946660, 1317946661, 1318233509, 1318233488, 1318233489, 1318233491, 1318233492, 1318233493]",['tertiary'],False,"[ false, true ]",21587.602050418463,yes,NH137G,['1'],,,,3111.463596129793,7.2444376945495605,891,12197522498,12200325654,0,"[1317946659, 1317946660, 1317946661, 1318233509, 1318233488, 1318233489, 1318233491, 1318233492, 1318233493]",['tertiary'],False,"[ false, true ]",21587.602050418463,yes,NH137G,['1'],,,
POINT (529055.970517569 2771484.286898605),0,335.83610357165344,10.390270364766394,198.89459590799748,12200325654,12197522498,0,"[1317946659, 1317946660, 1317946661, 1318233509, 1318233488, 1318233489, 1318233491, 1318233492, 1318233493]",['tertiary'],False,"[ false, true ]",21587.602050418496,yes,NH137G,['1'],,,,3111.463596129793,7.2444376945495605,891,12197522498,12200325654,0,"[1317946659, 1317946660, 1317946661, 1318233509, 1318233488, 1318233489, 1318233491, 1318233492, 1318233493]",['tertiary'],False,"[ false, true ]",21587.602050418463,yes,NH137G,['1'],,,
POINT (512436.63902535086 2809434.7365768626),0,292.9825704710983,13.784232871629063,85.86266131567552,12628374465,7869361469,0,"[1363831851, 843628173, 1363686576, 1363686578, 843631891, 843631892, 843631894, 843631895, 843631897, 843631899]",['trunk'],True,False,14976.661466194246,yes,NH27,,,,,552.8062848597268,3.475105047225952,1532,12628374465,7869361469,0,"[1363831851, 843628173, 1363686576, 1363686578, 843631891, 843631892, 843631894, 843631895, 843631897, 843631899]",['trunk'],True,False,14976.661466194246,yes,NH27,,,,
POINT (497639.47773485334 2851561.9382936433),0,88.97968019805933,1.8886968430073017,209.66541409967047,5760444136,3878444017,0,607936876,['tertiary'],False,True,8940.805930270248,,,,,,,208.7884171539385,3.118769645690918,1878,5760444136,3878444017,0,607936876,['tertiary'],False,True,8940.805930270248,,,,,,
POINT (497639.47773485334 2851561.9382936433),0,88.97968019805933,1.8886968430073017,209.66541409967047,3878444017,5760444136,0,607936876,['tertiary'],False,False,8940.80593027025,,,,,,,208.7884171539385,3.118769645690918,1878,5760444136,3878444017,0,607936876,['tertiary'],False,True,8940.805930270248,,,,,,
POINT (498256.76378633955 2846080.700844954),0,206.35288482373107,5.701129108337499,283.8017753256321,12646473689,12646536432,0,"[1365624556, 1365624558]",['residential' 'unclassified'],False,False,8287.488909603735,,,,,,,4188.838546813499,3.118769645690918,3340,12646473689,12646536432,0,"[1365624556, 1365624558]",['residential' 'unclassified'],False,False,8287.488909603735,,,,,,
POINT (498256.76378633955 2846080.700844954),0,206.35288482373107,5.701129108337499,283.8017753256321,12646536432,12646473689,0,"[1365624556, 1365624558]",['residential' 'unclassified'],False,True,8287.488909603735,,,,,,,4188.838546813499,3.118769645690918,3340,12646473689,12646536432,0,"[1365624556, 1365624558]",['residential' 'unclassified'],False,False,8287.488909603735,,,,,,
POINT (516193.20116971165 2820505.473539242),0,262.0857943828188,7.454887035217747,162.71523028050171,6246547630,6246548011,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669315,,,,,,,20.48221892633215,3.0739004611968994,1884,6246547630,6246548011,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669315,,,,,,
POINT (516193.20116971165 2820505.473539242),0,262.0857943828188,7.454887035217747,162.71523028050171,6246548011,6246547630,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669309,,,,,,,20.48221892633215,3.0739004611968994,1884,6246547630,6246548011,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669315,,,,,,
POINT (524878.7254027313 2823035.681870909),0,323.21781113770584,7.38328383675981,346.1574666208498,6246547630,6246548011,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669315,,,,,,,5365.770806627479,3.0739004611968994,1884,6246547630,6246548011,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669315,,,,,,
POINT (524878.7254027313 2823035.681870909),0,323.21781113770584,7.38328383675981,346.1574666208498,6246548011,6246547630,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669309,,,,,,,5365.770806627479,3.0739004611968994,1884,6246547630,6246548011,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669315,,,,,,
POINT (484950.000929281 2808115.5702142543),0,522.0310722174465,30.93861159231254,276.35559322122424,3878590404,12187251357,0,"[384547304, 384547305, 384547306, 384545268]",['trunk'],False,False,24098.021607759852,,NH627;SH-1020,,,,,1655.890930265014,3.9780373573303223,2546,3878590404,12187251357,0,"[384547304, 384547305, 384547306, 384545268]",['trunk'],False,False,24098.021607759852,,NH627;SH-1020,,,,
POINT (484950.000929281 2808115.5702142543),0,522.0310722174465,30.93861159231254,276.35559322122424,12187251357,3878590404,0,"[384547304, 384547305, 384547306, 384545268]",['trunk'],False,True,24098.021607759867,,NH627;SH-1020,,,,,1655.890930265014,3.9780373573303223,2546,3878590404,12187251357,0,"[384547304, 384547305, 384547306, 384545268]",['trunk'],False,False,24098.021607759852,,NH627;SH-1020,,,,
POINT (503524.4192624967 2832667.4367978596),0,270.9390690436776,14.148282913933379,147.73244963410542,12677780009,12677779749,0,1368873446,['unclassified'],False,False,7574.243371869928,,,,,,,2417.33684929,3.475105047225952,2002,12677780009,12677779749,0,1368873446,['unclassified'],False,False,7574.243371869928,,,,,,
POINT (503524.4192624967 2832667.4367978596),0,270.9390690436776,14.148282913933379,147.73244963410542,12677779749,12677780009,0,1368873446,['unclassified'],False,True,7574.243371869934,,,,,,,2417.33684929,3.475105047225952,2002,12677780009,12677779749,0,1368873446,['unclassified'],False,False,7574.243371869928,,,,,,
POINT (532773.4788730694 2792284.202981686),0,1716.9885095675236,24.654074843913364,119.11243183973579,13404741298,13404748103,0,1461545805,['residential'],False,True,289.75574091074935,,,,,,,1627.3278185307613,4.997046947479248,1791,13404741298,13404748103,0,1461545805,['residential'],False,True,289.75574091074935,,,,,,
POINT (532773.4788730694 2792284.202981686),0,1716.9885095675236,24.654074843913364,119.11243183973579,13404748103,13404741298,0,1461545805,['residential'],False,False,289.7557409107493,,,,,,,1627.3278185307613,4.997046947479248,1791,13404741298,13404748103,0,1461545805,['residential'],False,True,289.75574091074935,,,,,,
POINT (457545.7353941798 2778255.1129945847),0,827.6759606645601,23.614840744522947,330.1691012742997,9784622508,9784757148,0,1065443140,['residential'],False,True,88.43284230269639,,,,,,,21799.38868948245,8.737245559692383,2082,9784622508,9784757148,0,1065443140,['residential'],False,True,88.43284230269639,,,,,,
POINT (457545.7353941798 2778255.1129945847),0,827.6759606645601,23.614840744522947,330.1691012742997,9784757148,9784622508,0,1065443140,['residential'],False,False,88.43284230269639,,,,,,,21799.38868948245,8.737245559692383,2082,9784622508,9784757148,0,1065443140,['residential'],False,True,88.43284230269639,,,,,,
POINT (488663.885864249 2822761.627505948),0,177.90478169865878,18.81134341685833,342.1268914048405,12688675929,12688675440,0,1370106052,['unclassified'],False,False,11869.46543884255,,,,,,,2644.628452731346,3.475105047225952,3372,12688675929,12688675440,0,1370106052,['unclassified'],False,False,11869.46543884255,,,,,,
POINT (488663.885864249 2822761.627505948),0,177.90478169865878,18.81134341685833,342.1268914048405,12688675440,12688675929,0,1370106052,['unclassified'],False,True,11869.465438842553,,,,,,,2644.628452731346,3.475105047225952,3372,12688675929,12688675440,0,1370106052,['unclassified'],False,False,11869.46543884255,,,,,,
POINT (509847.44022797234 2776927.3732762076),0,796.2598595975032,18.455817647121528,271.69956897395696,12770423195,12770420430,0,1379123738,['unclassified'],False,False,3026.011680193185,,,,,,,4119.559217516132,8.054644584655762,1626,12770423195,12770420430,0,1379123738,['unclassified'],False,False,3026.011680193185,,,,,,
POINT (509847.44022797234 2776927.3732762076),0,796.2598595975032,18.455817647121528,271.69956897395696,12770420430,12770423195,0,1379123738,['unclassified'],False,True,3026.0116801931854,,,,,,,4119.559217516132,8.054644584655762,1626,12770423195,12770420430,0,1379123738,['unclassified'],False,False,3026.011680193185,,,,,,
POINT (505627.06211485167 2817078.553112997),0,183.82958935717193,5.2281290009035395,306.344120745857,12677705858,12677769829,0,"[1368873448, 1368873449]",['unclassified'],False,True,3522.9582143941775,,,,,,,4662.1114393991065,3.475105047225952,1977,12677705858,12677769829,0,"[1368873448, 1368873449]",['unclassified'],False,True,3522.9582143941775,,,,,,
